Train Loss,Test Loss,Replicate,Size,Attempts
1.3328193426132202,1.9728456735610962,23,25,2
1.4739984273910522,2.814171314239502,24,25,1
0.33259668946266174,0.352464884519577,25,25,2
0.3428523540496826,0.3651382327079773,26,25,1
0.5989713668823242,0.4218543767929077,27,25,1
0.4649317264556885,0.49376580119132996,28,25,1
0.8696193695068359,0.8771479725837708,29,25,1
0.8172672390937805,0.7905793190002441,30,25,1
0.869746744632721,0.8864547610282898,31,25,1
0.4765411615371704,0.3734842836856842,32,25,1
1.3825432062149048,2.601747989654541,33,25,1
0.7812542915344238,0.6890925765037537,34,25,1
0.49876514077186584,0.4910844564437866,35,25,1
0.7711645364761353,0.6644944548606873,36,25,1
0.18711626529693604,0.2875078618526459,37,25,1
0.492378830909729,0.4982878863811493,38,25,2
1.5985491275787354,2.955218553543091,39,25,1
0.5838437676429749,0.5069077610969543,40,25,1
0.5124658942222595,0.4589744210243225,41,25,2
1.2162413597106934,2.064751386642456,42,25,1
1.4032062292099,2.5707740783691406,43,25,2
0.14629921317100525,0.17509548366069794,44,25,1
0.7421653866767883,0.6300951838493347,45,25,1
0.43280941247940063,0.39279690384864807,46,25,1
1.4597525596618652,2.5998270511627197,47,25,1
1.0967389345169067,1.6972683668136597,48,25,1
0.3163994550704956,0.24438735842704773,49,25,1
0.8739075064659119,0.8932399749755859,0,30,1
0.4752630889415741,0.4472198784351349,1,30,1
0.7340303063392639,0.7528027892112732,2,30,1
0.1823345124721527,0.07276181876659393,3,30,1
0.5520927309989929,0.4972742795944214,4,30,1
0.8155115246772766,0.8201901912689209,5,30,2
1.4477039575576782,2.7898941040039062,6,30,1
0.7701761722564697,0.6429582834243774,7,30,2
0.8030655384063721,0.7114998698234558,8,30,1
0.41711288690567017,0.4612818956375122,9,30,1
1.1133627891540527,1.7155898809432983,10,30,1
1.6369680166244507,2.944321632385254,11,30,1
1.4486042261123657,2.5265841484069824,12,30,1
1.365368366241455,2.591203451156616,13,30,1
0.3061458170413971,0.17390982806682587,14,30,1
0.4875287711620331,0.43169865012168884,15,30,1
0.5254298448562622,0.590131402015686,16,30,1
0.8936994075775146,0.9345558881759644,17,30,1
0.4661657512187958,0.3715783953666687,18,30,2
0.3133081793785095,0.2689046561717987,19,30,1
1.1826550960540771,1.9552971124649048,20,30,1
1.2794824838638306,2.225670576095581,21,30,3
0.4576363265514374,0.3917638659477234,22,30,1
1.3999290466308594,2.768343687057495,23,30,1
0.2792760729789734,0.4576561748981476,24,30,1
0.3561522364616394,0.2494952231645584,25,30,1
0.48913076519966125,0.44172510504722595,26,30,1
0.8794018030166626,0.9430429339408875,27,30,2
0.31860584020614624,0.3852609395980835,28,30,1
0.5283119082450867,0.45942211151123047,29,30,1
1.1815184354782104,1.985880732536316,30,30,1
1.374682068824768,2.257845640182495,31,30,1
1.1892281770706177,1.961751937866211,32,30,2
0.11806121468544006,0.09055459499359131,33,30,1
1.4402227401733398,2.5403292179107666,34,30,2
0.8051028251647949,0.8296529054641724,35,30,2
0.6143019199371338,0.530035674571991,36,30,1
1.1851420402526855,1.989079236984253,37,30,1
1.1812183856964111,1.9626015424728394,38,30,1
0.7638682723045349,0.6841819882392883,39,30,2
0.8099642992019653,0.7335907220840454,40,30,1
0.4503065049648285,0.3061089515686035,41,30,1
1.3503769636154175,2.111848831176758,42,30,1
0.3208404779434204,0.15925943851470947,43,30,1
1.2737131118774414,2.2665255069732666,44,30,1
0.5409810543060303,0.48378661274909973,45,30,1
0.3534811735153198,0.31959229707717896,46,30,1
0.8944833278656006,0.9787687659263611,47,30,1
1.2092537879943848,1.9951828718185425,48,30,1
1.5913094282150269,2.7740204334259033,49,30,1
