width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,unknown_param_train_rmse,unknown_param_test_rmse,unknown_param_attempts,unknown_param_err,J0_percent_err,J0_fit,J0_true,k2_percent_err,k2_fit,k2_true,k3_percent_err,k3_fit,k3_true,k4_percent_err,k4_fit,k4_true,k5_percent_err,k5_fit,k5_true,k6_percent_err,k6_fit,k6_true,k_percent_err,k_fit,k_true,kappa_percent_err,kappa_fit,kappa_true,psi_percent_err,psi_fit,psi_true,N_percent_err,N_fit,N_true,A_percent_err,A_fit,A_true
5.0,32.0,0.1,10.0,0.0,12.0,1.0,0.09329453855752945,0.07697837054729462,1,24.867037387350734,0.16356185053590674,2.908904626339767,2.5,0.2577888911936044,4.453266652838374,6.0,0.48185290243867107,8.290353560981263,16.0,0.008046690264055485,100.80466902640555,100,0.0741844842182194,1.3749561397993209,1.28,0.43816661975511767,6.742000562938588,12.0,3.0965790737302052,7.37384233271437,1.8,0.20211469158688516,10.372509009370493,13.0,2.1824971415269854,0.31824971415269854,0.1,0.015954299303914787,0.9840457006960852,1.0,0.15214775869095787,4.6085910347638315,4.0
5.0,32.0,0.1,0.1,8.0,12.0,1.0,0.3623634874820709,0.376244455575943,1,36.10697260106381,0.9610550399932271,0.09736240001693254,2.5,0.18180851718813593,7.0908511031288155,6.0,0.5100457854484279,7.839267432825154,16.0,0.09327142893925157,90.67285710607484,100,0.03839665118786726,1.3291477135204701,1.28,0.5119159896604485,5.857008124074619,12.0,2.245068283507606,5.841122910313691,1.8,0.2987937495261877,9.11568125615956,13.0,0.1635618505359067,0.11635618505359067,0.1,0.4371413023161367,0.5628586976838633,1.0,0.13863242647055385,4.554529705882215,4.0
5.0,32.0,0.1,0.0,5.0,11.0,2.0,0.12543222308158875,0.1340373009443283,1,21.137864398029556,0.8641557051523296,0.3396107371191759,2.5,0.08589438630067277,5.484633682195963,6.0,0.43982297391532477,8.962832417354804,16.0,0.027480726303162582,97.25192736968374,100,0.0421382863811803,1.3339370065679108,1.28,0.09515019344801952,13.141802321376234,12.0,2.7499001914800636,6.749820344664115,1.8,0.14899010099890667,11.063128687014213,13.0,0.2548513533686772,0.12548513533686773,0.1,0.21207653313171626,0.7879234668682837,1.0,0.08921898758015123,4.356875950320605,4.0
5.0,32.0,0.1,0.0,4.0,12.0,3.0,0.2783762812614441,0.2620435059070587,1,40.261776604284385,0.5869938562936751,1.0325153592658123,2.5,0.43122507171915014,3.412649569685099,6.0,0.514450880773041,7.768785907631343,16.0,0.11607121327932589,88.39287867206741,100,0.16356185053590688,1.4893591686859609,1.28,0.571882569198709,5.137409169615492,12.0,2.079619792722456,5.54331562690042,1.8,0.35914817116177783,8.331073774896888,13.0,0.4842595153327553,0.14842595153327554,0.1,0.11204721315156685,1.1120472131515668,1.0,0.1809852742938014,4.723941097175206,4.0
5.0,32.0,0.1,0.0,4.0,0.0,1.0,0.36807262897491455,0.25592997670173645,1,35.058881891538284,0.6837913629095805,0.7905215927260487,2.5,0.20207741256585976,7.212464475395159,6.0,0.4597537627843036,8.643939795451143,16.0,0.0912089077278607,90.87910922721393,100,0.4376586748096509,0.7197968962436468,1.28,0.401030462157501,7.187634454109988,12.0,2.617354636407106,6.5112383455327905,1.8,0.3722818043254649,8.160336543768956,13.0,0.3600484554730443,0.13600484554730444,0.1,0.37834409390015766,0.6216559060998423,1.0,0.08054216016914428,4.322168640676577,4.0
5.0,32.0,0.1,1.0,0.0,1.0,2.0,0.29252806305885315,0.3345380127429962,1,39.51404941606899,0.40253043200292915,1.4936739199926772,2.5,0.32317867599731825,7.939072055983909,6.0,0.48047350725341764,8.312423883945318,16.0,0.14286959448866254,85.71304055113374,100,0.15922178993523806,1.0761961088828953,1.28,0.5228070959110142,5.726314849067831,12.0,2.376209325734479,6.077176786322062,1.8,0.21405472921308066,10.217288520229951,13.0,0.6334359655308466,0.16334359655308467,0.1,0.448662046821397,0.551337953178603,1.0,0.13618319091023778,4.544732763640951,4.0
5.0,32.0,0.1,10.0,6.0,11.0,3.0,0.23620359599590302,0.1611676812171936,1,23.507408092347685,0.6382242743633204,0.9044393140916989,2.5,0.07318675392286018,5.560879476462839,6.0,0.47545288988696555,8.392753761808551,16.0,0.06035891472223454,93.96410852777655,100,0.09460157288084178,1.1589099867125225,1.28,0.29024221598261785,8.517093408208586,12.0,0.09515019344801935,1.9712703482064349,1.8,0.2336003295157179,9.963195716295667,13.0,0.21271909996266783,0.07872809000373322,0.1,0.22927188412692012,0.7707281158730799,1.0,0.191743535343619,4.766974141374476,4.0
5.0,32.0,0.1,1.0,7.0,3.0,2.0,0.3514380156993866,0.2383180409669876,1,29.521765032677003,0.752643996122045,0.6183900096948872,2.5,0.15415070196080607,5.0750957882351635,6.0,0.5556511660688734,7.109581342898026,16.0,0.019868285469352428,98.01317145306476,100,0.15467953238234924,1.477989801449407,1.28,0.4360208810704948,6.767749427154063,12.0,2.7448689909701054,6.740764183746189,1.8,0.3255537125164245,8.767801737286481,13.0,1.5725537559409044,0.25725537559409045,0.1,0.12272623212722478,0.8772737678727752,1.0,0.23870479952336754,4.95481919809347,4.0
5.0,32.0,0.1,0.1,8.0,18.0,3.0,0.14626939594745636,0.1696828156709671,1,29.146459025313156,0.5538770251554131,1.115307437111467,2.5,0.06395293679251794,5.616282379244892,6.0,0.49678172172508805,8.051492452398591,16.0,0.07445433203201063,92.55456679679894,100,0.1444935546610345,1.4649517499661242,1.28,0.4515458392437663,6.581449929074805,12.0,1.9353599414989044,5.283647894698028,1.8,0.1551470791639084,10.98308797086919,13.0,0.6737254139191609,0.1673725413919161,0.1,0.20143928811685252,0.7985607118831475,1.0,0.15280862915953142,4.611234516638126,4.0
5.0,32.0,0.1,1.0,1.0,1.0,3.0,0.18838417530059814,0.15647000074386597,1,31.457063270132043,0.5147105904458227,1.2132235238854434,2.5,0.4025304320029292,3.584817407982425,6.0,0.4649005862814959,8.561590619496066,16.0,0.05004027817847998,94.995972182152,100,0.1509973467109238,1.4732766037899825,1.28,0.4317885874517536,6.818536950578957,12.0,2.9193922689520337,7.054906084113661,1.8,0.28099809041695056,9.347024824579643,13.0,1.6436942620876234,0.26436942620876236,0.1,0.22576591083973896,1.225765910839739,1.0,0.1599776884636075,4.63991075385443,4.0
5.0,32.0,0.1,0.1,6.0,15.0,3.0,0.29206758737564087,0.1479431837797165,1,33.00984528491333,0.3590636919149898,1.6023407702125254,2.5,0.43330545292014766,3.400167282479114,6.0,0.5311161700744953,7.502141278808076,16.0,0.08603769253980005,91.39623074602,100,0.2805572104070829,0.9208867706789339,1.28,0.5272575783935868,5.672909059276958,12.0,0.3955224970987591,2.5119404947777664,1.8,0.31707009882851434,8.878088715229314,13.0,0.37193525897031715,0.06280647410296829,0.1,0.18817961021664598,1.188179610216646,1.0,0.1663240691816994,4.665296276726798,4.0
5.0,32.0,0.1,0.0,3.0,14.0,1.0,0.32274380326271057,0.30342358350753784,1,54.48075555389682,0.44980496701203954,1.375487582469901,2.5,0.2298381679860011,4.620970992083993,6.0,0.45717025088306507,8.685275985870959,16.0,0.3134727062036879,131.3472706203688,100,0.09672625584284406,1.4038096074788404,1.28,0.33397155586461363,7.992341329624637,12.0,2.8314925570176253,6.896686602631726,1.8,0.23595375934089255,9.932601128568397,13.0,1.4205261831794274,0.24205261831794275,0.1,0.043953012795351576,1.0439530127953516,1.0,0.2084150277305159,4.833660110922064,4.0
5.0,32.0,0.1,0.1,9.0,12.0,1.0,0.1307060718536377,0.09652963280677795,1,25.554983754808607,0.13757678482291436,2.843941962057286,2.5,0.3275628506087996,4.034622896347202,6.0,0.48781835000360296,8.194906399942353,16.0,0.04868463432956403,95.1315365670436,100,0.006708806079616138,1.2885872717819087,1.28,0.3259313627191947,8.088823647369663,12.0,2.5949365279907792,6.4708857503834025,1.8,0.06132182769800934,12.202816239925879,13.0,1.712211103439211,0.2712211103439211,0.1,0.16356185053590688,1.1635618505359069,1.0,0.21237289008371785,4.849491560334871,4.0
5.0,32.0,0.1,1.0,2.0,16.0,2.0,0.17780300974845886,0.0999181792140007,1,36.83389091212008,0.527376475061922,1.181558812345195,2.5,0.19923392872765375,4.804596427634078,6.0,0.4826977604563545,23.72316416730167,16.0,0.12355445245059571,87.64455475494043,100,0.09014330831501309,1.3953834346432168,1.28,0.4272846918024165,6.872583698371002,12.0,2.8056203842839667,6.85011669171114,1.8,0.2615223783413576,9.600209081562351,13.0,0.7003240314411088,0.1700324031441109,0.1,0.19874141727583317,0.8012585827241668,1.0,0.0699888932242898,3.720044427102841,4.0
5.0,32.0,0.1,10.0,7.0,16.0,1.0,0.10873241722583771,0.265854150056839,1,41.40236596383675,0.7358415289220603,0.6603961776948492,2.5,0.2520590721217542,7.512354432730525,6.0,0.469702946548856,8.484752855218304,16.0,0.1417000196103456,85.82999803896544,100,0.2445619079646525,1.5930392421947552,1.28,0.2610374950487396,8.867550059415125,12.0,3.1262233866434403,7.427202095958193,1.8,0.4826977604563544,19.275070885932607,13.0,1.3311568043506754,0.23311568043506756,0.1,0.34241552486420845,0.6575844751357915,1.0,0.13546630825377748,4.54186523301511,4.0
5.0,32.0,0.1,1.0,8.0,10.0,3.0,0.18454612791538239,0.16967962682247162,1,29.521051978551725,0.54035930816423,1.149101729589425,2.5,0.010390710134822475,5.937655739191065,6.0,0.45266545634545463,8.757352698472726,16.0,0.06468893248377455,93.53110675162254,100,0.16312419514166002,1.0712010302186752,1.28,0.4908527903087414,6.109766516295103,12.0,2.0955665214696513,5.5720197386453725,1.8,0.2920167209614266,9.203782627501454,13.0,0.03076080197785991,0.103076080197786,0.1,0.21963094442863407,0.7803690555713659,1.0,0.12657307704273135,4.506292308170925,4.0
5.0,32.0,0.1,0.1,6.0,17.0,2.0,0.18033620715141296,0.11130990833044052,1,36.547212878338705,0.9881108192579946,0.029722951855013488,2.5,0.3192489357237684,4.08450638565739,6.0,0.42224539016250806,9.244073757399871,16.0,0.14410922166913764,85.58907783308624,100,0.09676187787684992,1.403855203682368,1.28,0.39721187673428254,7.233457479188609,12.0,0.5753186734235155,2.835573612162328,1.8,0.3634876756679341,8.274660216316857,13.0,0.5232563093203781,0.15232563093203783,0.1,0.0347000660000214,1.0347000660000214,1.0,0.06406424726648141,4.256256989065926,4.0
5.0,32.0,0.1,1.0,4.0,10.0,1.0,0.3375920355319977,0.3363924026489258,1,27.19616110735913,0.25489410990981076,1.862764725225473,2.5,0.15221213678122414,5.086727179312655,6.0,0.4549969374450875,8.7200490008786,16.0,0.03908773556972236,96.09122644302776,100,0.030760801977859978,1.3193738265316608,1.28,0.5067174143861589,5.9193910273660935,12.0,2.2584487837898006,5.865207810821641,1.8,0.2743893934763928,9.432937884806893,13.0,1.901143474808761,0.2901143474808761,0.1,0.1647980101233517,0.8352019898766483,1.0,0.08744084325477064,4.349763373019083,4.0
5.0,32.0,0.1,10.0,1.0,4.0,1.0,0.23389896750450134,0.19961756467819214,1,28.017475915959384,0.2126663765654883,1.9683340585862792,2.5,0.2834225158827867,4.29946490470328,6.0,0.4920597297454694,8.12704432407249,16.0,0.017774793682867482,101.77747936828675,100,0.2748814722425154,0.9281517155295803,1.28,0.530320071515672,5.636159141811937,12.0,2.6743715083591892,6.61386871504654,1.8,0.3065265160050199,9.015155291934741,13.0,1.4258516822805518,0.2425851682280552,0.1,0.06561302800037516,0.9343869719996248,1.0,0.10305976825899354,4.412239073035974,4.0
5.0,32.0,0.1,1.0,6.0,10.0,1.0,0.1368085891008377,0.09549243748188019,1,25.172430915442927,0.22605293616226624,1.9348676595943344,2.5,0.1391810287680514,5.1649138273916915,6.0,0.46453937514329247,8.56736999770732,16.0,0.050157410555005694,94.98425894449943,100,0.07410495505640827,1.3748543424722026,1.28,0.4988200313883328,6.0141596233400065,12.0,0.03076080197785997,1.855369443560148,1.8,0.3393779073856221,8.588087203986912,13.0,0.6257043920571689,0.1625704392057169,0.1,0.11391043921417043,0.8860895607858296,1.0,0.1498458768775952,4.599383507510381,4.0
5.0,32.0,0.1,0.0,0.0,19.0,2.0,0.11111871898174286,0.07198945432901382,1,24.209684887173132,0.7782794100389229,4.445698525097307,2.5,0.05667079196287365,5.659975248222758,6.0,0.4463737207995492,8.858020467207213,16.0,0.012670991885487126,98.73290081145129,100,0.13359598377562995,1.4510028592328064,1.28,0.5025673301232703,5.969192038520757,12.0,2.0809126858134452,5.545642834464202,1.8,0.20434796298207944,10.343476481232967,13.0,1.8709661730609002,0.28709661730609004,0.1,0.1412515104712111,0.8587484895287889,1.0,0.14563939680912474,4.582557587236499,4.0
5.0,32.0,0.1,0.1,7.0,4.0,3.0,0.25909364223480225,0.11660926043987274,1,34.88761010919041,0.19475194804489693,2.0131201298877577,2.5,0.31328229628290094,4.120306222302594,6.0,0.5018900341614847,7.969759453416246,16.0,0.08873958872345199,91.1260411276548,100,0.20188599525813483,1.0215859260695874,1.28,0.49539253653885273,6.055289561533767,12.0,2.740877416278815,6.733579349301867,1.8,0.2834225158827867,9.315507293523773,13.0,1.1295205360648448,0.2129520536064845,0.1,0.007387720240719098,1.007387720240719,1.0,0.16882517510746609,4.675300700429864,4.0
5.0,32.0,0.1,0.0,8.0,0.0,3.0,0.11887882649898529,0.20411284267902374,1,27.946665492800957,0.5022340818435617,1.2444147953910958,2.5,0.06673249919134146,6.400394995148049,6.0,0.5357537097834366,7.427940643465014,16.0,0.04148322810589491,95.85167718941051,100,0.14944042815265723,1.0887162519645988,1.28,0.5004733000814655,5.994320399022413,12.0,2.2420245133941528,5.835644124109475,1.8,0.1776454677882976,10.690608918752131,13.0,0.4376586748096509,0.05623413251903491,0.1,0.3116745609324827,0.6883254390675173,1.0,0.1682160357839375,4.67286414313575,4.0
5.0,32.0,0.1,1.0,3.0,6.0,2.0,,,50,,,,2.5,,,6.0,,,16.0,0.19110018360040598,80.8899816399594,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,,,4.0
5.0,32.0,0.1,0.0,10.0,2.0,1.0,,,50,,,,2.5,,,6.0,,,16.0,,,100,,,1.28,,,12.0,,,1.8,,,13.0,,,0.1,,,1.0,0.36520780406495224,2.539168783740191,4.0
5.0,32.0,0.1,0.1,9.0,10.0,1.0,0.3639136254787445,0.375463604927063,1,35.22998282664135,0.03936560266184976,2.5984140066546244,2.5,0.42718539814782114,3.436887611113073,6.0,0.5012218732405148,7.980450028151763,16.0,0.08994529176934193,91.0054708230658,100,0.28317744285772434,0.9175328731421128,1.28,0.4672497229034034,6.393003325159159,12.0,2.1927869794328414,5.747016562979114,1.8,0.38041031674658565,8.054665882294387,13.0,0.7924003394288126,0.17924003394288127,0.1,0.03076080197786002,1.03076080197786,1.0,0.1456404910032909,4.582561964013164,4.0
5.0,32.0,0.1,0.1,1.0,15.0,2.0,0.29865047335624695,0.35291311144828796,1,31.08788494432104,0.34528898384933077,1.6367775403766731,2.5,0.3955224970987592,8.373134982592555,6.0,0.45399593502273994,8.736065039636161,16.0,0.04867743322081267,104.86774332208127,100,0.08885745796214234,1.3937375461915422,1.28,0.4507658633774197,6.590809639470963,12.0,3.1682152167910074,7.502787390223813,1.8,0.26599250801677204,9.542097395781964,13.0,1.2998604926923565,0.22998604926923566,0.1,0.3703080910902823,0.6296919089097177,1.0,0.13398429453452754,4.53593717813811,4.0
5.0,32.0,0.1,1.0,1.0,15.0,3.0,0.44724464416503906,0.49402284622192383,1,38.43396555393527,0.46330370557700445,1.341740736057489,2.5,0.3955224970987592,8.373134982592555,6.0,0.5085146152405637,7.863766156150981,16.0,0.08973087233351464,91.02691276664854,100,0.16653552335976068,1.0668345300995064,1.28,0.5448751447816577,5.4614982626201085,12.0,2.8106453984594455,6.859161717227002,1.8,0.3714093558925461,8.171678373396901,13.0,1.9679957408586908,0.2967995740858691,0.1,0.4803401678876811,0.5196598321123189,1.0,0.1192399842789198,4.476959937115679,4.0
5.0,32.0,0.1,1.0,5.0,9.0,2.0,0.23643696308135986,0.12356198579072952,1,27.052687041871465,0.6566688277347372,0.8583279306631569,2.5,0.230856226845041,7.385137361070246,6.0,0.5060590662624582,7.903054939800668,16.0,0.07285650564141477,92.71434943585852,100,0.03757142704762691,1.2319085733790376,1.28,0.029842813113221716,11.64188624264134,12.0,2.1789946294672813,5.722190333041106,1.8,0.2333372768313405,9.966615401192573,13.0,0.44620997641876936,0.14462099764187694,0.1,0.3765415949806773,0.6234584050193227,1.0,0.21508481966821336,4.860339278672853,4.0
5.0,32.0,0.1,10.0,5.0,4.0,1.0,0.10200826823711395,0.1313948780298233,1,32.016348484052614,0.10365443978094291,2.2408639005476427,2.5,0.18932822897012333,7.13596937382074,6.0,0.4953338126090977,8.074658998254437,16.0,0.12693826688972065,87.30617331102793,100,0.0951610390892402,1.1581938699657726,1.28,0.28342251588278655,8.598929809406561,12.0,2.5530180405641993,6.395432473015559,1.8,0.06313689281708981,12.179220393377832,13.0,1.3892622033613546,0.23892622033613548,0.1,0.314884715287696,0.685115284712304,1.0,0.15229399604316685,4.609175984172667,4.0
5.0,32.0,0.1,10.0,7.0,12.0,1.0,0.14776939153671265,0.2127576768398285,1,36.80519748544383,0.6123038676211505,0.9692403309471237,2.5,0.24388439551275867,7.463306373076552,6.0,0.4806140890126759,8.310174575797186,16.0,0.13582284601330627,86.41771539866937,100,0.12959618715537527,1.1141168804411197,1.28,0.3389856401727543,7.932172317926948,12.0,2.8961030798853074,7.012985543793553,1.8,0.16356185053590636,15.126304056966783,13.0,1.1594677237167386,0.21594677237167387,0.1,0.36130010735016893,0.6386998926498311,1.0,0.12219353391671262,4.4887741356668505,4.0
5.0,32.0,0.1,10.0,7.0,9.0,2.0,0.2647019624710083,0.2615645229816437,1,31.183019109103743,0.5937090136439968,1.0157274658900082,2.5,0.508980383992167,2.9461176960469975,6.0,0.4649155787612961,8.561350739819263,16.0,0.06396484339509968,93.60351566049003,100,0.06800467137067952,1.3670459793544698,1.28,0.4808736855206354,6.229515773752375,12.0,3.1163823964841217,7.409488313671419,1.8,0.029842813113221976,12.612043429528114,13.0,1.36997977820604,0.23699797782060403,0.1,0.3831992810217826,1.3831992810217826,1.0,0.10863958069056423,4.434558322762257,4.0
5.0,32.0,0.1,10.0,10.0,2.0,2.0,0.26941242814064026,0.24141769111156464,19,39.279026463994796,0.5117402281752435,1.2206494295618913,2.5,0.2515644082526098,4.490613550484341,6.0,0.45934193578685445,8.650529027410329,16.0,0.10146281497053153,89.85371850294685,100,0.16171158513407502,1.073009171028384,1.28,0.6822173047095363,3.8133923434855643,12.0,2.0500561366354018,5.490101045943723,1.8,0.3891136315336231,7.9415227900628995,13.0,0.7980278839684787,0.17980278839684788,0.1,0.3117262283746757,0.6882737716253243,1.0,0.36520780406495224,2.539168783740191,4.0
5.0,32.0,0.1,10.0,8.0,12.0,1.0,0.2152406871318817,0.19783717393875122,1,30.74624430419868,0.6629683077949,0.8425792305127499,2.5,0.19802343986506266,7.188140639190376,6.0,0.3992148496449711,9.612562405680462,16.0,0.08126234697707205,91.8737653022928,100,0.1290303859086994,1.4451588939631352,1.28,0.45511553710417557,6.538613554749893,12.0,1.701106518826951,4.8619917338885115,1.8,0.3135228397811243,8.924203082845384,13.0,0.1635618505359067,0.11635618505359067,0.1,0.3479090142262451,0.6520909857737549,1.0,0.06460285348952621,4.258411413958105,4.0
5.0,32.0,0.1,0.1,4.0,1.0,1.0,0.46968919038772583,0.4819793403148651,1,40.2106762785762,0.9464376288504527,0.13390592787386824,2.5,0.05840384253328956,5.649576944800263,6.0,0.5709764362520278,6.864377019967556,16.0,0.12578574713938892,87.42142528606111,100,0.40253043200292915,0.7647610470362507,1.28,0.5277414248711851,5.667102901545778,12.0,2.1018460687200564,5.583322923696102,1.8,0.31176725344764616,8.9470257051806,13.0,1.0826029690660917,0.2082602969066092,0.1,0.3091802360447494,0.6908197639552506,1.0,0.1695219135985424,4.67808765439417,4.0
5.0,32.0,0.1,10.0,9.0,11.0,1.0,0.3243069052696228,0.2523953914642334,1,39.5060255622782,0.5088876524063981,1.2277808689840048,2.5,0.42482289461784445,3.4510626322929334,6.0,0.5609859165352268,7.0242253354363715,16.0,0.06844155358360865,93.15584464163913,100,0.1907187290934571,1.035880026760375,1.28,0.6333645234780009,4.39962571826399,12.0,2.725546473352099,6.705983652033778,1.8,0.4622255963199058,6.991067247841225,13.0,1.8865294922264182,0.28865294922264184,0.1,0.09515019344801945,1.0951501934480194,1.0,0.2054313096979481,4.821725238791792,4.0
5.0,32.0,0.1,10.0,6.0,2.0,3.0,0.1212436631321907,0.11098357290029526,1,24.360153411942193,0.6043654356187069,0.9890864109532327,2.5,0.0022128885982892754,5.986722668410264,6.0,0.40700582850617395,9.487906743901217,16.0,0.046129169805312245,95.38708301946878,100,0.13094608529695353,1.1123890108198995,1.28,0.41622961191612323,7.005244657006521,12.0,0.36520780406495224,1.142625952683086,1.8,0.4212134970507996,7.524224538339605,13.0,0.5533272075047998,0.15533272075048,0.1,0.20743590890492736,0.7925640910950726,1.0,0.038166945967347043,4.152667783869388,4.0
