width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,beta_percent_err,beta_fit,beta_true,gamma_percent_err,gamma_fit,gamma_true,delta_percent_err,delta_fit,delta_true
5.0,64.0,0.1,0.0,2.0,3.0,1.0,5.015814408857469,9.023721613286204,1.5,0.48822482726892913,1.5353255181932126,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,2.0,3.0,12.0,3.5190062816509307,6.778509422476396,1.5,0.5114417193119246,1.4656748420642263,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,0.0,3.0,16.0,0.7488113568490421,0.376782964726437,1.5,0.28422853549310484,2.1473143935206855,3.0,0.12674082233160688,1.1267408223316069,1.0
5.0,64.0,0.1,0.0,1.0,3.0,20.0,1.5124724568327428,-0.768708685249114,1.5,0.7488113568490421,0.7535659294528738,3.0,0.10223554348789199,0.897764456512108,1.0
5.0,64.0,0.1,1.0,2.0,9.0,7.0,2.1194747971929266,4.67921219578939,1.5,0.35827380897728206,1.9251785730681539,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,0.0,1.0,8.0,13.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,4.0,20.0,0.9858512421261277,0.021223136810808372,1.5,0.4988127663727278,1.5035617008818165,3.0,0.01767886364907767,1.0176788636490777,1.0
5.0,64.0,0.1,1.0,2.0,4.0,11.0,2.8693832494852582,5.804074874227887,1.5,0.45382584867627235,1.638522453971183,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,2.0,10.0,5.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,0.0,0.0,16.0,0.9683772233983162,0.0474341649025257,1.5,0.41177417514764425,1.7646774745570672,3.0,0.00561133299152361,0.9943886670084764,1.0
5.0,64.0,0.1,1.0,2.0,4.0,15.0,5.298000485608032,9.447000728412048,1.5,0.45086343728699285,1.6474096881390214,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,0.0,2.0,2.0,3.0,2.610606224439658,5.415909336659487,1.5,0.6687772324010265,0.9936683027969203,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,0.0,1.0,2.0,18.0,1.646791425265422,-0.9701871378981329,1.5,0.8741074588205833,0.3776776235382501,3.0,0.14070466028620443,0.8592953397137956,1.0
5.0,64.0,0.1,0.0,1.0,5.0,5.0,0.6446152612072626,0.533077108189106,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,1.8840038666050227,2.8840038666050227,1.0
5.0,64.0,0.1,0.0,0.0,3.0,10.0,0.7488113568490421,0.376782964726437,1.5,0.29561602431143985,2.1131519270656804,3.0,0.15182495461971612,1.1518249546197161,1.0
5.0,64.0,0.1,0.0,2.0,5.0,2.0,0.8614181216402997,0.20787281753955036,1.5,0.3946790130194617,1.815962960941615,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,1.0,7.0,12.0,1.6273661933857353,-0.9410492900786028,1.5,2.9810717055349727,11.943215116604918,3.0,2.111249324640493,3.111249324640493,1.0
5.0,64.0,0.1,1.0,0.0,5.0,8.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.22412987924557223,2.3276103622632833,3.0,0.010795734802726553,1.0107957348027266,1.0
5.0,64.0,0.1,0.0,0.0,1.0,13.0,0.9369042655519806,0.09464360167202902,1.5,0.34258368015913754,1.9722489595225874,3.0,0.12607927518130557,1.1260792751813056,1.0
5.0,64.0,0.1,0.0,0.0,1.0,10.0,0.9369042655519806,0.09464360167202902,1.5,0.38202807540405503,1.853915773787835,3.0,0.06204856185682295,1.062048561856823,1.0
5.0,64.0,0.1,0.0,2.0,0.0,18.0,3.1696186746941826,6.254428012041274,1.5,0.6141851744164123,1.157444476750763,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,0.0,5.0,4.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.15164354775778488,2.5450693567266454,3.0,0.11156030217208679,1.1115603021720868,1.0
5.0,64.0,0.1,0.0,1.0,6.0,17.0,0.08197458115656812,1.3770381282651478,1.5,0.9952623149688785,5.985786944906636,3.0,0.14574774912127908,1.145747749121279,1.0
5.0,64.0,0.1,0.0,2.0,6.0,10.0,1.5257499330170348,-0.7886248995255524,1.5,0.21615488439148564,2.351535346825543,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,1.0,0.0,11.0,2.340518153551454,-2.010777230327181,1.5,0.9683772233983162,0.09486832980505137,3.0,0.05379731342358751,0.9462026865764125,1.0
5.0,64.0,0.1,0.0,1.0,2.0,11.0,1.6842108167787941,-1.0263162251681912,1.5,0.8741074588205833,0.3776776235382501,3.0,0.09784564083271496,0.902154359167285,1.0
5.0,64.0,0.1,1.0,0.0,8.0,16.0,6.943282347242815,11.914923520864223,1.5,0.030649037845656164,2.9080528864630315,3.0,0.08694578320188628,1.0869457832018863,1.0
5.0,64.0,0.1,1.0,0.0,10.0,9.0,30.6227766016838,47.4341649025257,1.5,0.011185920600158994,3.033557761800477,3.0,0.04201603826969169,1.0420160382696917,1.0
5.0,64.0,0.1,0.0,0.0,6.0,13.0,0.9952623149688792,2.9928934724533187,1.5,0.170230202131772,2.489309393604684,3.0,0.029671186634724567,1.0296711866347246,1.0
5.0,64.0,0.1,0.0,0.0,2.0,14.0,0.8741074588205833,0.18883881176912512,1.5,0.3218050853782615,2.0345847438652154,3.0,0.16763496543091772,1.1676349654309177,1.0
5.0,64.0,0.1,0.0,0.0,3.0,12.0,0.7488113568490421,0.376782964726437,1.5,0.2785049094948497,2.164485271515451,3.0,0.12630489212718743,1.1263048921271874,1.0
5.0,64.0,0.1,0.0,1.0,2.0,7.0,1.902716196125277,-1.3540742941879156,1.5,0.8741074588205833,0.3776776235382501,3.0,0.0744791946573512,0.9255208053426488,1.0
5.0,64.0,0.1,0.0,2.0,4.0,20.0,5.934237982733549,10.401356974100324,1.5,0.4309497622164471,1.7071507133506587,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,1.0,7.0,19.0,1.4752117446479358,-0.7128176169719037,1.5,2.9810717055349727,11.943215116604918,3.0,2.8861186224435147,3.8861186224435147,1.0
5.0,64.0,0.1,0.0,2.0,0.0,8.0,3.0266858085656696,6.040028712848504,1.5,0.6822700499663309,0.9531898501010077,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,0.0,7.0,3.0,2.9810717055349745,5.971607558302462,1.5,0.22598751733922842,2.3220374479823147,3.0,0.03250420600539483,1.0325042060053948,1.0
5.0,64.0,0.1,0.0,2.0,8.0,13.0,1.5841369343486569,3.876205401522985,1.5,0.18545763696133744,2.4436270891159877,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,0.0,10.0,10.0,30.6227766016838,47.4341649025257,1.5,0.013845845535292778,3.0415375366058783,3.0,0.03156469813958229,1.0315646981395823,1.0
5.0,64.0,0.1,1.0,2.0,7.0,15.0,1.6822972112194383,-1.0234458168291574,1.5,1.8094323880032448,8.428297164009734,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,1.0,2.0,7.0,12.0,1.8411205672743776,-1.261680850911566,1.5,1.554258758408128,7.662776275224384,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,2.0,9.0,6.0,0.2974779903463656,1.9462169855195484,1.5,0.22195172866939172,2.334144813991825,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,0.0,1.0,3.0,9.0,1.4610962975971455,-0.6916444463957184,1.5,0.7488113568490421,0.7535659294528738,3.0,0.06876489246856343,0.9312351075314366,1.0
5.0,64.0,0.1,0.0,2.0,9.0,11.0,0.5142573210715232,2.2713859816072848,1.5,0.4357678283707407,1.692696514887778,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,1.0,0.0,10.0,12.0,30.6227766016838,47.4341649025257,1.5,0.01774839381629419,3.0532451814488826,3.0,0.04091259618012888,1.0409125961801289,1.0
5.0,64.0,0.1,0.0,1.0,3.0,2.0,1.6116545661140254,-0.9174818491710378,1.5,0.7488113568490421,0.7535659294528738,3.0,0.10820476553268366,0.8917952344673163,1.0
5.0,64.0,0.1,1.0,2.0,8.0,3.0,4.377851519555663,8.066777279333495,1.5,1.5608572988341531,-1.6825718965024594,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,0.0,0.0,19.0,0.9683772233983162,0.0474341649025257,1.5,0.3584630224225061,1.9246109327324816,3.0,0.08261714440217927,1.0826171444021793,1.0
5.0,64.0,0.1,0.0,0.0,10.0,1.0,30.6227766016838,47.4341649025257,1.5,0.038029897352705046,3.114089692058115,3.0,0.0498851668225202,1.0498851668225202,1.0
5.0,64.0,0.1,0.0,1.0,2.0,2.0,2.0648509752606894,-1.5972764628910339,1.5,0.8741074588205833,0.3776776235382501,3.0,0.03628303342616368,0.9637169665738363,1.0
5.0,64.0,0.1,0.0,2.0,9.0,19.0,0.16355899784941133,1.745338496774117,1.5,0.3926549439982158,1.8220351680053526,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,0.0,2.0,2.0,13.0,1.3061621446236371,-0.4592432169354558,1.5,0.9983260929997605,0.0050217210007185665,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,0.0,8.0,6.0,6.943282347242815,11.914923520864223,1.5,0.07166552637788544,2.7850034208663437,3.0,0.0880165429675579,1.088016542967558,1.0
5.0,64.0,0.1,1.0,1.0,4.0,11.0,0.9944986391047195,0.008252041342920744,1.5,0.4988127663727278,1.5035617008818165,3.0,0.009546178617218404,1.0095461786172184,1.0
5.0,64.0,0.1,1.0,0.0,6.0,9.0,0.9952623149688792,2.9928934724533187,1.5,0.19562354837657395,2.413129354870278,3.0,0.04761388335176853,1.0476138833517685,1.0
5.0,64.0,0.1,1.0,1.0,7.0,20.0,0.34663920951736643,2.0199588142760496,1.5,2.9810717055349727,11.943215116604918,3.0,0.9654546806389992,1.9654546806389992,1.0
5.0,64.0,0.1,0.0,2.0,6.0,8.0,1.5523364661568066,-0.8285046992352096,1.5,0.15197567540098586,2.5440729737970424,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,1.0,8.0,3.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,0.0,5.0,5.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.061564680618147204,2.8153059581455584,3.0,0.2132677608941187,1.2132677608941187,1.0
5.0,64.0,0.1,0.0,1.0,6.0,5.0,2.6329646771067625,5.449447015660144,1.5,0.9952623149688785,5.985786944906636,3.0,0.5057425299603107,1.5057425299603107,1.0
5.0,64.0,0.1,0.0,0.0,0.0,18.0,0.9683772233983162,0.0474341649025257,1.5,0.4206130412648876,1.7381608762053373,3.0,0.011191316648932137,1.0111913166489321,1.0
5.0,64.0,0.1,0.0,0.0,1.0,5.0,0.9369042655519806,0.09464360167202902,1.5,0.4854622375126378,1.5436132874620867,3.0,0.05192101640919389,0.9480789835908061,1.0
5.0,64.0,0.1,1.0,0.0,0.0,5.0,0.9683772233983162,0.0474341649025257,1.5,0.35330171178963155,1.9400948646311054,3.0,0.0895023464053617,1.0895023464053617,1.0
5.0,64.0,0.1,0.0,2.0,7.0,10.0,1.6784364400137035,-1.0176546600205554,1.5,1.9530992586659177,8.859297775997753,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,1.0,1.0,9.0,8.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,7.0,2.0,0.4182889364714053,0.872566595292892,1.5,2.9810717055349727,11.943215116604918,3.0,1.8063395315477884,2.8063395315477884,1.0
5.0,64.0,0.1,1.0,2.0,1.0,5.0,2.3874625853291724,5.081193877993758,1.5,0.6987234269502102,0.9038297191493693,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,0.0,0.0,8.0,11.0,6.943282347242815,11.914923520864223,1.5,0.055328919737558525,2.8340132407873244,3.0,0.10495936300970676,1.1049593630097068,1.0
5.0,64.0,0.1,1.0,2.0,8.0,9.0,0.28967638809016877,1.9345145821352532,1.5,2.6743653705955133,-5.023096111786539,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,2.0,4.0,16.0,6.844114180191364,11.766171270287046,1.5,0.4510040609332564,1.6469878172002308,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,2.0,0.0,9.0,2.8115694217259475,5.7173541325889214,1.5,0.615159605651184,1.1545211830464481,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,1.0,1.0,1.0,2.3328748285087317,-1.9993122427630974,1.5,0.9369042655519807,0.18928720334405796,3.0,0.02967985403590223,0.9703201459640978,1.0
5.0,64.0,0.1,1.0,2.0,8.0,10.0,5.594103665767192,9.891155498650788,1.5,0.3409350205729928,4.022805061718978,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,1.0,8.0,9.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,1.0,0.0,8.0,1.0,6.943282347242815,11.914923520864223,1.5,0.07709861002554937,2.768704169923352,3.0,0.06526515400444377,1.0652651540044438,1.0
5.0,64.0,0.1,1.0,2.0,8.0,5.0,2.7960303935617623,5.694045590342643,1.5,0.07969229636902068,2.760923110892938,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,2.0,6.0,13.0,1.4798973757976581,-0.7198460636964873,1.5,0.07579431690921279,2.7726170492723616,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,0.0,1.0,10.0,10.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,0.0,0.0,3.0,0.9683772233983162,0.0474341649025257,1.5,0.4405754231519526,1.6782737305441422,3.0,0.08660132785979746,1.0866013278597975,1.0
5.0,64.0,0.1,0.0,0.0,6.0,14.0,0.9952623149688792,2.9928934724533187,1.5,0.1901788311434028,2.4294635065697916,3.0,0.005484172565319634,1.0054841725653196,1.0
5.0,64.0,0.1,0.0,2.0,9.0,5.0,1.5549512665350342,3.8324268998025515,1.5,1.0988809318539707,-0.2966427955619123,3.0,14.848931924611126,15.848931924611126,1.0
5.0,64.0,0.1,0.0,0.0,10.0,8.0,30.6227766016838,47.4341649025257,1.5,0.007086401883802977,2.978740794348591,3.0,0.04196182468243892,1.041961824682439,1.0
5.0,64.0,0.1,1.0,1.0,9.0,7.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,0.0,2.0,0.0,16.0,2.4277184656183493,5.141577698427524,1.5,0.7183159070011276,0.8450522789966174,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,1.0,0.0,8.0,11.0,6.943282347242815,11.914923520864223,1.5,0.0809081153675284,2.757275653897415,3.0,0.07148317080452427,1.0714831708045243,1.0
5.0,64.0,0.1,1.0,1.0,2.0,19.0,1.8484523535450499,-1.2726785303175747,1.5,0.8741074588205833,0.3776776235382501,3.0,0.7898423925701541,0.2101576074298459,1.0
5.0,64.0,0.1,1.0,0.0,0.0,17.0,0.9683772233983162,0.0474341649025257,1.5,0.45001386784250635,1.6499583964724809,3.0,0.011910469039783544,1.0119104690397835,1.0
5.0,64.0,0.1,0.0,1.0,5.0,4.0,0.2592548016295832,1.8888822024443748,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.08238049710682893,1.082380497106829,1.0
5.0,64.0,0.1,1.0,0.0,9.0,19.0,14.84893192461113,23.773397886916694,1.5,0.01568651846948758,2.9529404445915373,3.0,0.060157411003955996,1.060157411003956,1.0
5.0,64.0,0.1,0.0,1.0,6.0,10.0,0.06440474521979356,1.4033928821703097,1.5,0.9952623149688785,5.985786944906636,3.0,0.2220518695143845,1.2220518695143845,1.0
5.0,64.0,0.1,1.0,0.0,5.0,19.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.1757692337672725,2.4726922986981825,3.0,0.1122319945824628,1.1122319945824628,1.0
5.0,64.0,0.1,1.0,2.0,3.0,2.0,1.5622851271892106,3.843427690783816,1.5,0.2920892413063633,3.87626772391909,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,1.0,1.0,8.0,8.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,0.0,1.0,4.0,20.0,0.959093652676342,0.06135952098548711,1.5,0.4988127663727278,1.5035617008818165,3.0,0.05516381270246051,1.0551638127024605,1.0
5.0,64.0,0.1,1.0,2.0,7.0,17.0,2.1981810063164464,-1.7972715094746694,1.5,1.0120146011440052,6.036043803432015,3.0,2.981071705534973,3.981071705534973,1.0
5.0,64.0,0.1,0.0,0.0,8.0,14.0,6.943282347242815,11.914923520864223,1.5,0.10400442870041997,2.68798671389874,3.0,0.028886737002610907,1.028886737002611,1.0
5.0,64.0,0.1,1.0,2.0,5.0,1.0,0.3596729759895149,0.9604905360157276,1.5,0.300819223811512,2.097542328565464,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,0.0,2.0,9.0,0.8741074588205833,0.18883881176912512,1.5,0.4447818287712781,1.6656545136861658,3.0,0.038794835996446064,0.9612051640035539,1.0
5.0,64.0,0.1,0.0,0.0,3.0,1.0,0.7488113568490421,0.376782964726437,1.5,0.33090633808364806,2.007280985749056,3.0,0.025865944876890534,1.0258659448768905,1.0
5.0,64.0,0.1,0.0,0.0,0.0,8.0,0.9683772233983162,0.0474341649025257,1.5,0.38479392508031207,1.8456182247590638,3.0,0.12629339973864306,1.126293399738643,1.0
5.0,64.0,0.1,0.0,1.0,3.0,17.0,1.4308094453112847,-0.6462141679669273,1.5,0.7488113568490421,0.7535659294528738,3.0,0.12812522721586894,0.8718747727841311,1.0
5.0,64.0,0.1,0.0,1.0,1.0,11.0,2.043841175300363,-1.565761762950545,1.5,0.9369042655519807,0.18928720334405796,3.0,0.1547329339777832,1.1547329339777832,1.0
5.0,64.0,0.1,1.0,2.0,1.0,8.0,2.7442229236123823,5.616334385418574,1.5,0.6387816719277507,1.0836549842167478,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,1.0,0.0,0.0,8.0,0.9683772233983162,0.0474341649025257,1.5,0.40024317816689287,1.7992704654993215,3.0,0.05853303292752998,1.05853303292753,1.0
5.0,64.0,0.1,1.0,1.0,1.0,9.0,0.8928091534087296,0.16078626988690548,1.5,0.9369042655519807,0.18928720334405796,3.0,0.6147515281089673,1.6147515281089673,1.0
5.0,64.0,0.1,1.0,2.0,5.0,6.0,0.3835015466240464,0.9247476800639304,1.5,0.25035089967204066,2.248947300983878,3.0,0.0,1.0,1.0
5.0,64.0,0.1,1.0,0.0,1.0,13.0,0.9369042655519806,0.09464360167202902,1.5,0.4201236880899773,1.739628935730068,3.0,0.028785038858611056,1.028785038858611,1.0
5.0,64.0,0.1,1.0,1.0,4.0,12.0,0.9527607013168132,0.07085894802478002,1.5,0.4988127663727278,1.5035617008818165,3.0,0.009756930492441862,0.9902430695075581,1.0
5.0,64.0,0.1,1.0,2.0,8.0,20.0,1.019855146210593,3.0297827193158895,1.5,1.2144362001336508,6.643308600400952,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,0.0,0.0,9.0,10.0,14.84893192461113,23.773397886916694,1.5,0.0023442894688286606,2.992967131593514,3.0,0.052442140906770573,1.0524421409067706,1.0
5.0,64.0,0.1,1.0,2.0,2.0,3.0,1.8091927123394378,4.213789068509157,1.5,0.6474041368516413,1.0577875894450761,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,1.0,6.0,2.0,1.1551095642458291,3.2326643463687437,1.5,0.9952623149688785,5.985786944906636,3.0,0.2270213197301445,1.2270213197301445,1.0
5.0,64.0,0.1,1.0,1.0,5.0,2.0,0.42433449758413216,0.8634982536238017,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.34074817440435434,1.3407481744043543,1.0
5.0,64.0,0.1,1.0,0.0,9.0,2.0,14.84893192461113,23.773397886916694,1.5,0.0380384524434092,2.8858846426697724,3.0,0.04059047606976618,1.0405904760697662,1.0
5.0,64.0,0.1,1.0,0.0,1.0,20.0,0.9369042655519806,0.09464360167202902,1.5,0.37766580091437635,1.867002597256871,3.0,0.06115577987716758,1.0611557798771676,1.0
5.0,64.0,0.1,0.0,2.0,2.0,19.0,1.2826358399813342,3.4239537599720014,1.5,0.6277775575472953,1.1166673273581142,3.0,0.8741074588205833,0.12589254117941673,1.0
5.0,64.0,0.1,1.0,1.0,9.0,18.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,1.0,1.0,1.0,18.0,2.5329276114050168,-2.299391417107525,1.5,0.9369042655519807,0.18928720334405796,3.0,0.1456395068983356,1.1456395068983356,1.0
5.0,64.0,0.1,0.0,2.0,1.0,7.0,3.5120014456363577,6.768002168454537,1.5,0.6887931973068931,0.9336204080793205,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,1.0,0.0,5.0,10.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.37623114389409246,1.8713065683177226,3.0,0.1688072046945015,0.8311927953054985,1.0
5.0,64.0,0.1,1.0,2.0,0.0,16.0,3.650427791851193,6.97564168777679,1.5,0.7240026035299417,0.8279921894101749,3.0,0.9683772233983162,0.03162277660168379,1.0
5.0,64.0,0.1,0.0,2.0,5.0,12.0,0.821438643439406,0.26784203484089103,1.5,0.44150292855156303,1.675491214345311,3.0,0.0,1.0,1.0
5.0,64.0,0.1,0.0,0.0,7.0,2.0,2.9810717055349745,5.971607558302462,1.5,0.22225033552098136,2.333248993437056,3.0,0.032796126837970174,1.0327961268379702,1.0
5.0,64.0,0.1,0.0,0.0,10.0,18.0,30.6227766016838,47.4341649025257,1.5,0.04205089905653647,3.1261526971696094,3.0,0.06352684674823239,1.0635268467482324,1.0
5.0,64.0,0.1,0.0,1.0,2.0,17.0,1.8348733302618285,-1.2523099953927426,1.5,0.8741074588205833,0.3776776235382501,3.0,0.11911271339818019,0.8808872866018198,1.0
5.0,64.0,0.1,0.0,0.0,10.0,14.0,30.6227766016838,47.4341649025257,1.5,0.02596991654779342,3.0779097496433803,3.0,0.04401810919867066,0.9559818908013293,1.0
5.0,64.0,0.1,0.0,1.0,5.0,9.0,0.4950073061287365,2.2425109591931047,1.5,1.4802973661668753e-16,2.9999999999999996,3.0,0.050927254601185634,1.0509272546011856,1.0
5.0,64.0,0.1,0.0,2.0,3.0,3.0,4.105178282271441,7.6577674234071615,1.5,0.5052667115936017,1.4841998652191948,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,2.0,3.0,2.0,2.3402201309445143,5.0103301964167715,1.5,0.55700648812385,1.3289805356284499,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,0.0,1.0,9.0,18.0,,,1.5,14.848931924611122,47.54679577383337,3.0,,,1.0
5.0,64.0,0.1,0.0,2.0,3.0,13.0,3.6077284889865044,6.911592733479757,1.5,0.5153475630626904,1.4539573108119288,3.0,0.748811356849042,0.25118864315095796,1.0
5.0,64.0,0.1,1.0,0.0,8.0,19.0,6.943282347242815,11.914923520864223,1.5,0.0779001880368823,2.766299435889353,3.0,0.08550904815508154,1.0855090481550815,1.0
5.0,64.0,0.1,0.0,1.0,10.0,14.0,,,1.5,30.622776601683793,94.86832980505137,3.0,,,1.0
5.0,64.0,0.1,1.0,2.0,4.0,8.0,6.8194724516573055,11.729208677485959,1.5,0.43369138496557325,1.6989258451032803,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,0.0,1.0,4.0,0.9369042655519806,0.09464360167202902,1.5,0.36689905085112473,1.8993028474466258,3.0,0.09807442647927989,1.0980744264792799,1.0
5.0,64.0,0.1,1.0,0.0,8.0,2.0,6.943282347242815,11.914923520864223,1.5,0.08556196054481739,2.743314118365548,3.0,0.07931702199083857,1.0793170219908386,1.0
5.0,64.0,0.1,0.0,1.0,0.0,10.0,2.2612804826992545,-1.891920724048882,1.5,0.9683772233983162,0.09486832980505137,3.0,0.17427447221618064,0.8257255277838194,1.0
5.0,64.0,0.1,1.0,0.0,2.0,10.0,0.8741074588205833,0.18883881176912512,1.5,0.3386056950158827,1.9841829149523518,3.0,0.07404201632508034,1.0740420163250803,1.0
5.0,64.0,0.1,1.0,1.0,8.0,14.0,,,1.5,6.943282347242813,23.82984704172844,3.0,,,1.0
5.0,64.0,0.1,0.0,1.0,4.0,10.0,0.8518241348013408,0.22226379779798894,1.5,0.4988127663727278,1.5035617008818165,3.0,0.010785965168875089,1.010785965168875,1.0
5.0,64.0,0.1,0.0,2.0,1.0,17.0,0.7976548553834819,2.696482283075223,1.5,0.6891290135622427,0.9326129593132721,3.0,0.9369042655519807,0.06309573444801933,1.0
5.0,64.0,0.1,1.0,2.0,8.0,15.0,0.7829314810147562,0.3256027784778658,1.5,0.03507526955588928,2.894774191332332,3.0,6.943282347242813,7.943282347242813,1.0
5.0,64.0,0.1,1.0,0.0,4.0,9.0,0.4988127663727276,0.7517808504409086,1.5,0.2326073389622656,2.302177983113203,3.0,0.12423625431635688,1.1242362543163569,1.0
5.0,64.0,0.1,1.0,2.0,6.0,14.0,2.0944203454748944,-1.6416305182123414,1.5,0.16581979156942342,2.5025406252917297,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,0.0,0.0,6.0,6.0,0.9952623149688792,2.9928934724533187,1.5,0.14367816228570884,2.5689655131428735,3.0,0.016069416957404936,0.9839305830425951,1.0
5.0,64.0,0.1,1.0,2.0,6.0,16.0,0.6907060261403769,0.4639409607894346,1.5,0.18571505327106466,3.557145159813194,3.0,0.9952623149688788,1.9952623149688788,1.0
5.0,64.0,0.1,1.0,2.0,4.0,1.0,0.47143213279846535,2.207148199197698,1.5,0.5396069098203699,1.3811792705388906,3.0,0.49881276637272776,0.5011872336272722,1.0
5.0,64.0,0.1,1.0,0.0,5.0,18.0,2.9605947323337506e-16,1.5000000000000004,1.5,0.2126555835659992,2.3620332493020024,3.0,0.04586392285466867,1.0458639228546687,1.0
5.0,64.0,0.1,1.0,2.0,10.0,16.0,,,1.5,,,3.0,30.622776601683793,31.622776601683793,1.0
5.0,64.0,0.1,0.0,2.0,9.0,3.0,0.3142632393033636,1.9713948589550454,1.5,0.7152169455774828,0.8543491632675516,3.0,14.848931924611126,15.848931924611126,1.0
