Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.5314075350761414,0.9631009697914124,0,15,32,256,0.01,1000,4000,155.525803565979
0.24166589975357056,,0,15,64,64,0.1,500,500,32.57339286804199
0.2183864861726761,,0,15,64,64,0.1,500,1000,65.36382484436035
0.22840820252895355,1.6383005380630493,0,15,64,64,0.1,500,2000,129.5743532180786
2.66323184967041,2.851209878921509,0,15,64,64,0.1,500,4000,259.9059729576111
0.43666839599609375,0.6630263924598694,0,15,64,64,0.1,1000,500,32.43004250526428
0.22552236914634705,1.2835001945495605,0,15,64,64,0.1,1000,1000,65.01950287818909
0.4287497401237488,0.366380900144577,0,15,64,64,0.1,1000,2000,130.28568768501282
0.27568212151527405,0.31779661774635315,0,15,64,64,0.1,1000,4000,260.0548048019409
0.9275678396224976,0.4586181640625,0,15,64,64,0.01,500,500,32.36328911781311
1.0716800689697266,0.4185927212238312,0,15,64,64,0.01,500,1000,65.01323962211609
1.0538901090621948,0.422750860452652,0,15,64,64,0.01,500,2000,130.12748336791992
0.9733667969703674,0.4381338357925415,0,15,64,64,0.01,500,4000,258.57079219818115
0.8033002614974976,0.6448137164115906,0,15,64,64,0.01,1000,500,32.38011288642883
1.120798110961914,0.6418716311454773,0,15,64,64,0.01,1000,1000,65.00158524513245
1.0475648641586304,0.8735474944114685,0,15,64,64,0.01,1000,2000,129.9900929927826
1.2045291662216187,0.5054174065589905,0,15,64,64,0.01,1000,4000,258.5749263763428
0.2101425975561142,,0,15,64,128,0.1,500,500,36.07563257217407
0.22954347729682922,,0,15,64,128,0.1,500,1000,71.90015530586243
0.21487458050251007,,0,15,64,128,0.1,500,2000,144.21399545669556
0.2451498806476593,0.3436146080493927,0,15,64,128,0.1,500,4000,288.91279554367065
0.38740721344947815,0.4372680187225342,0,15,64,128,0.1,1000,500,36.10005021095276
0.28870493173599243,0.24558766186237335,0,15,64,128,0.1,1000,1000,72.06652307510376
0.21617969870567322,,0,15,64,128,0.1,1000,2000,144.28169512748718
0.21870723366737366,,0,15,64,128,0.1,1000,4000,289.1823043823242
0.7372463345527649,0.8017071485519409,0,15,64,128,0.01,500,500,36.04872393608093
1.0661423206329346,0.4322642683982849,0,15,64,128,0.01,500,1000,72.32042503356934
0.9766594171524048,0.5610470771789551,0,15,64,128,0.01,500,2000,144.19961857795715
1.0174089670181274,0.4195408523082733,0,15,64,128,0.01,500,4000,288.73435974121094
0.6560755968093872,0.8299300074577332,0,15,64,128,0.01,1000,500,36.08571696281433
1.1714129447937012,0.511354386806488,0,15,64,128,0.01,1000,1000,72.10079622268677
1.0570118427276611,0.6750196814537048,0,15,64,128,0.01,1000,2000,144.43140769004822
1.1491204500198364,0.5436073541641235,0,15,64,128,0.01,1000,4000,287.917582988739
0.2120959609746933,,0,15,64,256,0.1,500,500,40.318495750427246
0.22858165204524994,,0,15,64,256,0.1,500,1000,80.53479838371277
0.26747599244117737,,0,15,64,256,0.1,500,2000,161.35671877861023
0.21556374430656433,,0,15,64,256,0.1,500,4000,322.3333582878113
0.3883081078529358,0.6304067373275757,0,15,64,256,0.1,1000,500,40.30105233192444
0.2276453822851181,,0,15,64,256,0.1,1000,1000,80.6834020614624
0.22108279168605804,,0,15,64,256,0.1,1000,2000,161.03532338142395
0.21960118412971497,0.699120819568634,0,15,64,256,0.1,1000,4000,322.02469778060913
0.8435490727424622,0.5993342995643616,0,15,64,256,0.01,500,500,40.40167808532715
0.9622592926025391,0.4527990221977234,0,15,64,256,0.01,500,1000,80.5294177532196
0.6141785383224487,0.8673345446586609,0,15,64,256,0.01,500,2000,161.23347067832947
0.6128975749015808,0.8946889042854309,0,15,64,256,0.01,500,4000,322.47051787376404
0.9848613739013672,0.4375745356082916,0,15,64,256,0.01,1000,500,40.27600574493408
1.2056732177734375,0.4863761067390442,0,15,64,256,0.01,1000,1000,80.58227825164795
1.2209028005599976,0.7518532872200012,0,15,64,256,0.01,1000,2000,161.51637315750122
1.1080459356307983,0.6280568838119507,0,15,64,256,0.01,1000,4000,323.5672037601471
1.137529730796814,3.3409018516540527,0,25,16,64,0.1,500,500,8.010125637054443
0.790871798992157,1.7462350130081177,0,25,16,64,0.1,500,1000,16.017582416534424
0.4591400623321533,0.5685038566589355,0,25,16,64,0.1,500,2000,32.00447177886963
0.5962008237838745,1.2855346202850342,0,25,16,64,0.1,500,4000,63.95453715324402
1.0030139684677124,2.56209397315979,0,25,16,64,0.1,1000,500,8.020157814025879
0.649538516998291,1.4275051355361938,0,25,16,64,0.1,1000,1000,16.02680778503418
1.1308995485305786,3.139673948287964,0,25,16,64,0.1,1000,2000,32.10916757583618
1.1100925207138062,3.129850387573242,0,25,16,64,0.1,1000,4000,64.08002138137817
2.60355544090271,7.600015163421631,0,25,16,64,0.01,500,500,8.01160216331482
1.6158602237701416,3.2737321853637695,0,25,16,64,0.01,500,1000,16.02239751815796
3.17647123336792,9.291252136230469,0,25,16,64,0.01,500,2000,32.03480267524719
1.8214367628097534,4.1365742683410645,0,25,16,64,0.01,500,4000,64.05946040153503
2.7831342220306396,8.544754028320312,0,25,16,64,0.01,1000,500,8.01443362236023
2.1583456993103027,6.111039161682129,0,25,16,64,0.01,1000,1000,16.028913736343384
2.122128486633301,6.06569242477417,0,25,16,64,0.01,1000,2000,32.00932025909424
2.132413625717163,6.828589916229248,0,25,16,64,0.01,1000,4000,64.00989937782288
0.8463019132614136,2.528257131576538,0,25,16,128,0.1,500,500,8.92072868347168
0.600146472454071,1.4364591836929321,0,25,16,128,0.1,500,1000,17.854954957962036
0.5109285712242126,0.8405938148498535,0,25,16,128,0.1,500,2000,35.779908657073975
0.4988471567630768,0.6949324011802673,0,25,16,128,0.1,500,4000,71.49409174919128
0.6488919258117676,1.6382381916046143,0,25,16,128,0.1,1000,500,8.942435503005981
0.9962978959083557,2.7879421710968018,0,25,16,128,0.1,1000,1000,17.894517183303833
0.8996897339820862,2.268397331237793,0,25,16,128,0.1,1000,2000,35.78313994407654
0.48383647203445435,1.0445294380187988,0,25,16,128,0.1,1000,4000,71.38851714134216
2.7595326900482178,8.375444412231445,0,25,16,128,0.01,500,500,8.927657842636108
1.475677251815796,5.146556377410889,0,25,16,128,0.01,500,1000,17.878499031066895
2.2180821895599365,5.756422996520996,0,25,16,128,0.01,500,2000,35.70140981674194
2.7077245712280273,7.927990913391113,0,25,16,128,0.01,500,4000,71.36063289642334
2.171902894973755,5.831542015075684,0,25,16,128,0.01,1000,500,8.923171997070312
0.9378265738487244,2.594395875930786,0,25,16,128,0.01,1000,1000,17.825021028518677
1.9416457414627075,3.8870935440063477,0,25,16,128,0.01,1000,2000,35.65579175949097
1.5136618614196777,3.428286075592041,0,25,16,128,0.01,1000,4000,71.38041305541992
0.9469230771064758,2.534566879272461,0,25,16,256,0.1,500,500,9.589364767074585
1.0310020446777344,2.8224129676818848,0,25,16,256,0.1,500,1000,19.119182109832764
0.5284715890884399,0.8439821004867554,0,25,16,256,0.1,500,2000,38.24770140647888
0.8286295533180237,2.41100811958313,0,25,16,256,0.1,500,4000,76.61641955375671
0.9877762198448181,2.5796940326690674,0,25,16,256,0.1,1000,500,9.584336042404175
0.8791656494140625,2.219409704208374,0,25,16,256,0.1,1000,1000,19.11121678352356
0.7892703413963318,1.9268229007720947,0,25,16,256,0.1,1000,2000,38.081134557724
0.6829074621200562,1.4307008981704712,0,25,16,256,0.1,1000,4000,76.48083209991455
2.885206460952759,8.627555847167969,0,25,16,256,0.01,500,500,9.545905590057373
2.254586935043335,7.2232818603515625,0,25,16,256,0.01,500,1000,19.123888969421387
1.2023507356643677,4.067913055419922,0,25,16,256,0.01,500,2000,38.26209306716919
1.6501492261886597,4.006743907928467,0,25,16,256,0.01,500,4000,76.4724531173706
2.139753580093384,6.108754634857178,0,25,16,256,0.01,1000,500,9.56647801399231
1.7795965671539307,5.083551406860352,0,25,16,256,0.01,1000,1000,19.128232717514038
1.282606601715088,3.9366586208343506,0,25,16,256,0.01,1000,2000,38.25533366203308
1.0775126218795776,3.6230921745300293,0,25,16,256,0.01,1000,4000,76.49742317199707
